utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5451, 3282, 3600, 2925, 3, 539, 5593, 7317, 3082, 3, 5451, 2960, 2977, 3720, 3, 5]","[2, 5464, 5448, 3, 5620, 6090, 3, 5]","[2, 536, 5466, 1399, 2941, 2338, 5556, 1528, 5552, 169, 141, 141, 3, 2477, 3211, 6759, 5709, 169, 3, 5]","[2, 5490, 3293, 123, 123, 123, 3, 5]","[2, 2867, 5561, 2992, 3257, 3, 6530, 3714, 3, 5]",후 언제하징 [SEP] ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아닝 [SEP] 
"[2, 5464, 5448, 3, 5620, 6090, 3, 5]","[2, 536, 5466, 1399, 2941, 2338, 5556, 1528, 5552, 169, 141, 141, 3, 2477, 3211, 6759, 5709, 169, 3, 5]","[2, 5490, 3293, 123, 123, 123, 3, 5]","[2, 2867, 5561, 2992, 3257, 3, 6530, 3714, 3, 5]","[2, 5483, 2942, 6, 7442, 3, 6109, 3244, 2116, 5749, 2932, 5785, 119, 141, 141, 3, 5893, 2965, 1888, 5465, 3, 6970, 5794, 6967, 3076, 2925, 5486, 3048, 3030, 3, 2767, 5570, 2942, 2895, 6870, 1372, 7300, 3, 5]",우리의 세연이는 [SEP] 기대를 저버리지 않아!^^ [SEP] 노트북을 여니까 [SEP] 굉장히 집에 가고싶어하는듯한 [SEP] 한 아이의 흔적이 보인다 [SEP] 
"[2, 536, 5466, 1399, 2941, 2338, 5556, 1528, 5552, 169, 141, 141, 3, 2477, 3211, 6759, 5709, 169, 3, 5]","[2, 5490, 3293, 123, 123, 123, 3, 5]","[2, 2867, 5561, 2992, 3257, 3, 6530, 3714, 3, 5]","[2, 5483, 2942, 6, 7442, 3, 6109, 3244, 2116, 5749, 2932, 5785, 119, 141, 141, 3, 5893, 2965, 1888, 5465, 3, 6970, 5794, 6967, 3076, 2925, 5486, 3048, 3030, 3, 2767, 5570, 2942, 2895, 6870, 1372, 7300, 3, 5]","[2, 5600, 7750, 2953, 3, 5778, 3380, 134, 169, 134, 3, 2084, 3447, 3417, 3302, 3016, 3, 5]",ㅋㅋㄱㅋㅋㅋㅋ [SEP] 누구냥?~? [SEP] 잘모루겟당 [SEP] 
"[2, 5490, 3293, 123, 123, 123, 3, 5]","[2, 2867, 5561, 2992, 3257, 3, 6530, 3714, 3, 5]","[2, 5483, 2942, 6, 7442, 3, 6109, 3244, 2116, 5749, 2932, 5785, 119, 141, 141, 3, 5893, 2965, 1888, 5465, 3, 6970, 5794, 6967, 3076, 2925, 5486, 3048, 3030, 3, 2767, 5570, 2942, 2895, 6870, 1372, 7300, 3, 5]","[2, 5600, 7750, 2953, 3, 5778, 3380, 134, 169, 134, 3, 2084, 3447, 3417, 3302, 3016, 3, 5]","[2, 5778, 3162, 3573, 5489, 5448, 3, 5]",누구작품인데ㅋㅋㅋ [SEP] 
"[2, 2867, 5561, 2992, 3257, 3, 6530, 3714, 3, 5]","[2, 5483, 2942, 6, 7442, 3, 6109, 3244, 2116, 5749, 2932, 5785, 119, 141, 141, 3, 5893, 2965, 1888, 5465, 3, 6970, 5794, 6967, 3076, 2925, 5486, 3048, 3030, 3, 2767, 5570, 2942, 2895, 6870, 1372, 7300, 3, 5]","[2, 5600, 7750, 2953, 3, 5778, 3380, 134, 169, 134, 3, 2084, 3447, 3417, 3302, 3016, 3, 5]","[2, 5778, 3162, 3573, 5489, 5448, 3, 5]","[2, 2084, 3447, 3417, 2987, 3033, 134, 3, 5]",잘모루게써? [SEP] 
"[2, 5483, 2942, 6, 7442, 3, 6109, 3244, 2116, 5749, 2932, 5785, 119, 141, 141, 3, 5893, 2965, 1888, 5465, 3, 6970, 5794, 6967, 3076, 2925, 5486, 3048, 3030, 3, 2767, 5570, 2942, 2895, 6870, 1372, 7300, 3, 5]","[2, 5600, 7750, 2953, 3, 5778, 3380, 134, 169, 134, 3, 2084, 3447, 3417, 3302, 3016, 3, 5]","[2, 5778, 3162, 3573, 5489, 5448, 3, 5]","[2, 2084, 3447, 3417, 2987, 3033, 134, 3, 5]","[2, 241, 3716, 3716, 2954, 2990, 123, 123, 123, 119, 119, 3, 5]",개뻔뻔보스...!! [SEP] 
"[2, 5600, 7750, 2953, 3, 5778, 3380, 134, 169, 134, 3, 2084, 3447, 3417, 3302, 3016, 3, 5]","[2, 5778, 3162, 3573, 5489, 5448, 3, 5]","[2, 2084, 3447, 3417, 2987, 3033, 134, 3, 5]","[2, 241, 3716, 3716, 2954, 2990, 123, 123, 123, 119, 119, 3, 5]","[2, 355, 3061, 3141, 2970, 3206, 119, 119, 119, 119, 3, 5]",구럴수이찌!!!! [SEP] 
"[2, 5778, 3162, 3573, 5489, 5448, 3, 5]","[2, 2084, 3447, 3417, 2987, 3033, 134, 3, 5]","[2, 241, 3716, 3716, 2954, 2990, 123, 123, 123, 119, 119, 3, 5]","[2, 355, 3061, 3141, 2970, 3206, 119, 119, 119, 119, 3, 5]","[2, 6394, 134, 3, 5452, 6394, 134, 3, 5452, 5493, 134, 134, 134, 3, 5]",그런거야? [SEP] 진짜 그런거야? [SEP] 진짜아아??? [SEP] 
"[2, 2084, 3447, 3417, 2987, 3033, 134, 3, 5]","[2, 241, 3716, 3716, 2954, 2990, 123, 123, 123, 119, 119, 3, 5]","[2, 355, 3061, 3141, 2970, 3206, 119, 119, 119, 119, 3, 5]","[2, 6394, 134, 3, 5452, 6394, 134, 3, 5452, 5493, 134, 134, 134, 3, 5]","[2, 1985, 3428, 119, 119, 119, 3, 5]",웅웅!!!!!!!!! [SEP] 
"[2, 241, 3716, 3716, 2954, 2990, 123, 123, 123, 119, 119, 3, 5]","[2, 355, 3061, 3141, 2970, 3206, 119, 119, 119, 119, 3, 5]","[2, 6394, 134, 3, 5452, 6394, 134, 3, 5452, 5493, 134, 134, 134, 3, 5]","[2, 1985, 3428, 119, 119, 119, 3, 5]","[2, 5458, 2150, 3077, 3, 581, 5986, 7259, 3, 5]",내가 졌다 [SEP] 너 최고 하렴 [SEP] 
"[2, 355, 3061, 3141, 2970, 3206, 119, 119, 119, 119, 3, 5]","[2, 6394, 134, 3, 5452, 6394, 134, 3, 5452, 5493, 134, 134, 134, 3, 5]","[2, 1985, 3428, 119, 119, 119, 3, 5]","[2, 5458, 2150, 3077, 3, 581, 5986, 7259, 3, 5]","[2, 6345, 3720, 5481, 3, 5]",고마웡ㅎㅎ [SEP] 
"[2, 6394, 134, 3, 5452, 6394, 134, 3, 5452, 5493, 134, 134, 134, 3, 5]","[2, 1985, 3428, 119, 119, 119, 3, 5]","[2, 5458, 2150, 3077, 3, 581, 5986, 7259, 3, 5]","[2, 6345, 3720, 5481, 3, 5]","[2, 5546, 3, 5557, 3061, 2987, 5718, 6885, 2925, 134, 3, 7824, 7824, 3, 5577, 6450, 3140, 3908, 2932, 3, 536, 7285, 3459, 2970, 123, 123, 123, 3, 5457, 5669, 119, 119, 3, 5539, 5688, 3048, 123, 123, 3, 5]",ㅌㅋㅋㅋㅋ 그라ㅌㅋ [SEP] 왜이럴게 일찍 인났어? [SEP] 맞다 맞다 [SEP] 너도 교회간댔지 [SEP] 나 똥멍청이... [SEP] 너무하네!! [SEP] 그건 아닌듯.. [SEP] 
"[2, 1985, 3428, 119, 119, 119, 3, 5]","[2, 5458, 2150, 3077, 3, 581, 5986, 7259, 3, 5]","[2, 6345, 3720, 5481, 3, 5]","[2, 5546, 3, 5557, 3061, 2987, 5718, 6885, 2925, 134, 3, 7824, 7824, 3, 5577, 6450, 3140, 3908, 2932, 3, 536, 7285, 3459, 2970, 123, 123, 123, 3, 5457, 5669, 119, 119, 3, 5539, 5688, 3048, 123, 123, 3, 5]","[2, 123, 123, 123, 2891, 2934, 5708, 3, 5]",...흐아ㅜㅜ [SEP] 
"[2, 5458, 2150, 3077, 3, 581, 5986, 7259, 3, 5]","[2, 6345, 3720, 5481, 3, 5]","[2, 5546, 3, 5557, 3061, 2987, 5718, 6885, 2925, 134, 3, 7824, 7824, 3, 5577, 6450, 3140, 3908, 2932, 3, 536, 7285, 3459, 2970, 123, 123, 123, 3, 5457, 5669, 119, 119, 3, 5539, 5688, 3048, 123, 123, 3, 5]","[2, 123, 123, 123, 2891, 2934, 5708, 3, 5]","[2, 5593, 2970, 5816, 123, 123, 123, 3, 5]",사실이자나... [SEP] 
"[2, 6345, 3720, 5481, 3, 5]","[2, 5546, 3, 5557, 3061, 2987, 5718, 6885, 2925, 134, 3, 7824, 7824, 3, 5577, 6450, 3140, 3908, 2932, 3, 536, 7285, 3459, 2970, 123, 123, 123, 3, 5457, 5669, 119, 119, 3, 5539, 5688, 3048, 123, 123, 3, 5]","[2, 123, 123, 123, 2891, 2934, 5708, 3, 5]","[2, 5593, 2970, 5816, 123, 123, 123, 3, 5]","[2, 6955, 6896, 119, 119, 119, 3, 5]",조심해라!!! [SEP] 
"[2, 5546, 3, 5557, 3061, 2987, 5718, 6885, 2925, 134, 3, 7824, 7824, 3, 5577, 6450, 3140, 3908, 2932, 3, 536, 7285, 3459, 2970, 123, 123, 123, 3, 5457, 5669, 119, 119, 3, 5539, 5688, 3048, 123, 123, 3, 5]","[2, 123, 123, 123, 2891, 2934, 5708, 3, 5]","[2, 5593, 2970, 5816, 123, 123, 123, 3, 5]","[2, 6955, 6896, 119, 119, 119, 3, 5]","[2, 5593, 2970, 5816, 119, 119, 3, 5]",사실이자나!! [SEP] 
"[2, 123, 123, 123, 2891, 2934, 5708, 3, 5]","[2, 5593, 2970, 5816, 123, 123, 123, 3, 5]","[2, 6955, 6896, 119, 119, 119, 3, 5]","[2, 5593, 2970, 5816, 119, 119, 3, 5]","[2, 6955, 5155, 119, 119, 119, 119, 119, 5927, 3, 5]",조심휑!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!11 [SEP] 
"[2, 5593, 2970, 5816, 123, 123, 123, 3, 5]","[2, 6955, 6896, 119, 119, 119, 3, 5]","[2, 5593, 2970, 5816, 119, 119, 3, 5]","[2, 6955, 5155, 119, 119, 119, 119, 119, 5927, 3, 5]","[2, 5464, 7482, 119, 3, 5]",그래 안그래! [SEP] 
"[2, 6955, 6896, 119, 119, 119, 3, 5]","[2, 5593, 2970, 5816, 119, 119, 3, 5]","[2, 6955, 5155, 119, 119, 119, 119, 119, 5927, 3, 5]","[2, 5464, 7482, 119, 3, 5]","[2, 1795, 3088, 3072, 3049, 3045, 4784, 2967, 3, 5]",안구래우링륀에 [SEP] 
"[2, 5593, 2970, 5816, 119, 119, 3, 5]","[2, 6955, 5155, 119, 119, 119, 119, 119, 5927, 3, 5]","[2, 5464, 7482, 119, 3, 5]","[2, 1795, 3088, 3072, 3049, 3045, 4784, 2967, 3, 5]","[2, 2114, 6850, 123, 123, 123, 123, 3, 5]",쟤 이상해.... [SEP] 
"[2, 6955, 5155, 119, 119, 119, 119, 119, 5927, 3, 5]","[2, 5464, 7482, 119, 3, 5]","[2, 1795, 3088, 3072, 3049, 3045, 4784, 2967, 3, 5]","[2, 2114, 6850, 123, 123, 123, 123, 3, 5]","[2, 6, 6850, 134, 3, 5]",승우 이상해? [SEP] 
"[2, 5464, 7482, 119, 3, 5]","[2, 1795, 3088, 3072, 3049, 3045, 4784, 2967, 3, 5]","[2, 2114, 6850, 123, 123, 123, 123, 3, 5]","[2, 6, 6850, 134, 3, 5]","[2, 5490, 5492, 5811, 3, 2841, 5900, 6206, 3, 7623, 5448, 3, 5]",그러다가 아주 [SEP] 혼난다ㅏㅇ [SEP] 알았엌ㅋㅋㅋㅋ [SEP] 
"[2, 1795, 3088, 3072, 3049, 3045, 4784, 2967, 3, 5]","[2, 2114, 6850, 123, 123, 123, 123, 3, 5]","[2, 6, 6850, 134, 3, 5]","[2, 5490, 5492, 5811, 3, 2841, 5900, 6206, 3, 7623, 5448, 3, 5]","[2, 2182, 3944, 3072, 119, 119, 119, 119, 3, 1706, 6895, 3076, 2925, 119, 119, 119, 119, 119, 125, 3, 5]",주굴래!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! [SEP] 싸우고싶어!!!!!!!!!!!!!!!!!!!!!!!1 [SEP] 
"[2, 2114, 6850, 123, 123, 123, 123, 3, 5]","[2, 6, 6850, 134, 3, 5]","[2, 5490, 5492, 5811, 3, 2841, 5900, 6206, 3, 7623, 5448, 3, 5]","[2, 2182, 3944, 3072, 119, 119, 119, 119, 3, 1706, 6895, 3076, 2925, 119, 119, 119, 119, 119, 125, 3, 5]","[2, 5973, 3082, 5447, 3, 1795, 2982, 3061, 2987, 2926, 2925, 3, 5]",미안해ㅋㅋ [SEP] 안그럴게여어 [SEP] 
"[2, 6, 6850, 134, 3, 5]","[2, 5490, 5492, 5811, 3, 2841, 5900, 6206, 3, 7623, 5448, 3, 5]","[2, 2182, 3944, 3072, 119, 119, 119, 119, 3, 1706, 6895, 3076, 2925, 119, 119, 119, 119, 119, 125, 3, 5]","[2, 5973, 3082, 5447, 3, 1795, 2982, 3061, 2987, 2926, 2925, 3, 5]","[2, 2175, 3080, 6939, 3236, 3, 5700, 3411, 7581, 3147, 169, 169, 3, 5]",죠은 생각이양 [SEP] 좋은걸 어떡함~~ [SEP] 
"[2, 5490, 5492, 5811, 3, 2841, 5900, 6206, 3, 7623, 5448, 3, 5]","[2, 2182, 3944, 3072, 119, 119, 119, 119, 3, 1706, 6895, 3076, 2925, 119, 119, 119, 119, 119, 125, 3, 5]","[2, 5973, 3082, 5447, 3, 1795, 2982, 3061, 2987, 2926, 2925, 3, 5]","[2, 2175, 3080, 6939, 3236, 3, 5700, 3411, 7581, 3147, 169, 169, 3, 5]","[2, 6702, 2994, 6015, 3, 7006, 123, 123, 123, 3, 5609, 3005, 6084, 7260, 3, 5]",왜저러는지 [SEP] 자렴... [SEP] 정신도 피곤해보여 [SEP] 
"[2, 2182, 3944, 3072, 119, 119, 119, 119, 3, 1706, 6895, 3076, 2925, 119, 119, 119, 119, 119, 125, 3, 5]","[2, 5973, 3082, 5447, 3, 1795, 2982, 3061, 2987, 2926, 2925, 3, 5]","[2, 2175, 3080, 6939, 3236, 3, 5700, 3411, 7581, 3147, 169, 169, 3, 5]","[2, 6702, 2994, 6015, 3, 7006, 123, 123, 123, 3, 5609, 3005, 6084, 7260, 3, 5]","[2, 6025, 2053, 3286, 2970, 3543, 3, 5]",매우 의문이군 [SEP] 
"[2, 5973, 3082, 5447, 3, 1795, 2982, 3061, 2987, 2926, 2925, 3, 5]","[2, 2175, 3080, 6939, 3236, 3, 5700, 3411, 7581, 3147, 169, 169, 3, 5]","[2, 6702, 2994, 6015, 3, 7006, 123, 123, 123, 3, 5609, 3005, 6084, 7260, 3, 5]","[2, 6025, 2053, 3286, 2970, 3543, 3, 5]","[2, 5464, 5448, 3, 6193, 3252, 3125, 3003, 3, 5]",그래ㅋㅋㅋ [SEP] 재미ㅛ었냐 [SEP] 
"[2, 2175, 3080, 6939, 3236, 3, 5700, 3411, 7581, 3147, 169, 169, 3, 5]","[2, 6702, 2994, 6015, 3, 7006, 123, 123, 123, 3, 5609, 3005, 6084, 7260, 3, 5]","[2, 6025, 2053, 3286, 2970, 3543, 3, 5]","[2, 5464, 5448, 3, 6193, 3252, 3125, 3003, 3, 5]","[2, 7388, 2853, 3144, 7263, 1170, 3080, 5609, 3055, 3411, 3057, 3, 7489, 3023, 5680, 3226, 3052, 3, 5]",언제나 활발하구 맑은 정신인걸ㄹ [SEP] 추워디지는줄ㅜ [SEP] 
"[2, 6702, 2994, 6015, 3, 7006, 123, 123, 123, 3, 5609, 3005, 6084, 7260, 3, 5]","[2, 6025, 2053, 3286, 2970, 3543, 3, 5]","[2, 5464, 5448, 3, 6193, 3252, 3125, 3003, 3, 5]","[2, 7388, 2853, 3144, 7263, 1170, 3080, 5609, 3055, 3411, 3057, 3, 7489, 3023, 5680, 3226, 3052, 3, 5]","[2, 5939, 2416, 5769, 3, 5]",겁나 춥던데 [SEP] 
"[2, 6025, 2053, 3286, 2970, 3543, 3, 5]","[2, 5464, 5448, 3, 6193, 3252, 3125, 3003, 3, 5]","[2, 7388, 2853, 3144, 7263, 1170, 3080, 5609, 3055, 3411, 3057, 3, 7489, 3023, 5680, 3226, 3052, 3, 5]","[2, 5939, 2416, 5769, 3, 5]","[2, 1858, 2925, 5749, 6464, 3, 2053, 3294, 2935, 2923, 3481, 3, 6096, 5511, 2947, 3356, 3385, 3063, 3, 5]",얼어버리는줄 [SEP] 의혀니때매 [SEP] 심심하지는않앗음 [SEP] 
"[2, 5464, 5448, 3, 6193, 3252, 3125, 3003, 3, 5]","[2, 7388, 2853, 3144, 7263, 1170, 3080, 5609, 3055, 3411, 3057, 3, 7489, 3023, 5680, 3226, 3052, 3, 5]","[2, 5939, 2416, 5769, 3, 5]","[2, 1858, 2925, 5749, 6464, 3, 2053, 3294, 2935, 2923, 3481, 3, 6096, 5511, 2947, 3356, 3385, 3063, 3, 5]","[2, 6, 2059, 3005, 233, 2925, 134, 3, 629, 5827, 3502, 2071, 5701, 3, 5]",의현이도 갔어? [SEP] 놀리는맛 있겠네 [SEP] 
"[2, 7388, 2853, 3144, 7263, 1170, 3080, 5609, 3055, 3411, 3057, 3, 7489, 3023, 5680, 3226, 3052, 3, 5]","[2, 5939, 2416, 5769, 3, 5]","[2, 1858, 2925, 5749, 6464, 3, 2053, 3294, 2935, 2923, 3481, 3, 6096, 5511, 2947, 3356, 3385, 3063, 3, 5]","[2, 6, 2059, 3005, 233, 2925, 134, 3, 629, 5827, 3502, 2071, 5701, 3, 5]","[2, 5451, 2997, 134, 3, 893, 7646, 5639, 5502, 1915, 6133, 3, 1267, 3198, 3302, 3003, 119, 119, 119, 3, 5]",ㅋㅋㅋㅋㄲ? [SEP] 딱봐도 여기까지 온 이유 [SEP] 뭐르겟냐!!! [SEP] 
"[2, 5939, 2416, 5769, 3, 5]","[2, 1858, 2925, 5749, 6464, 3, 2053, 3294, 2935, 2923, 3481, 3, 6096, 5511, 2947, 3356, 3385, 3063, 3, 5]","[2, 6, 2059, 3005, 233, 2925, 134, 3, 629, 5827, 3502, 2071, 5701, 3, 5]","[2, 5451, 2997, 134, 3, 893, 7646, 5639, 5502, 1915, 6133, 3, 1267, 3198, 3302, 3003, 119, 119, 119, 3, 5]","[2, 123, 123, 123, 134, 134, 3, 6, 6066, 6493, 2925, 134, 3, 5553, 1944, 542, 6401, 123, 123, 123, 134, 3, 5]",...?? [SEP] 유희정 없지 않았어? [SEP] 갑자기 왜 날어가...? [SEP] 
"[2, 1858, 2925, 5749, 6464, 3, 2053, 3294, 2935, 2923, 3481, 3, 6096, 5511, 2947, 3356, 3385, 3063, 3, 5]","[2, 6, 2059, 3005, 233, 2925, 134, 3, 629, 5827, 3502, 2071, 5701, 3, 5]","[2, 5451, 2997, 134, 3, 893, 7646, 5639, 5502, 1915, 6133, 3, 1267, 3198, 3302, 3003, 119, 119, 119, 3, 5]","[2, 123, 123, 123, 134, 134, 3, 6, 6066, 6493, 2925, 134, 3, 5553, 1944, 542, 6401, 123, 123, 123, 134, 3, 5]","[2, 2235, 3064, 3136, 3451, 2934, 3261, 5514, 3, 5]",지혼자날아감ㅠㅠ [SEP] 
"[2, 6, 2059, 3005, 233, 2925, 134, 3, 629, 5827, 3502, 2071, 5701, 3, 5]","[2, 5451, 2997, 134, 3, 893, 7646, 5639, 5502, 1915, 6133, 3, 1267, 3198, 3302, 3003, 119, 119, 119, 3, 5]","[2, 123, 123, 123, 134, 134, 3, 6, 6066, 6493, 2925, 134, 3, 5553, 1944, 542, 6401, 123, 123, 123, 134, 3, 5]","[2, 2235, 3064, 3136, 3451, 2934, 3261, 5514, 3, 5]","[2, 1267, 7206, 123, 123, 123, 123, 134, 3, 192, 3334, 5553, 542, 2992, 2921, 134, 3, 1852, 3531, 3005, 5873, 3259, 1373, 3088, 1795, 3469, 3151, 134, 3, 5]",뭐했다고....? [SEP] ㅇ왜 갑자기 날하가? [SEP] 어직도 연락처 복구 안됐오? [SEP] 
"[2, 5451, 2997, 134, 3, 893, 7646, 5639, 5502, 1915, 6133, 3, 1267, 3198, 3302, 3003, 119, 119, 119, 3, 5]","[2, 123, 123, 123, 134, 134, 3, 6, 6066, 6493, 2925, 134, 3, 5553, 1944, 542, 6401, 123, 123, 123, 134, 3, 5]","[2, 2235, 3064, 3136, 3451, 2934, 3261, 5514, 3, 5]","[2, 1267, 7206, 123, 123, 123, 123, 134, 3, 192, 3334, 5553, 542, 2992, 2921, 134, 3, 1852, 3531, 3005, 5873, 3259, 1373, 3088, 1795, 3469, 3151, 134, 3, 5]","[2, 1985, 123, 123, 199, 2953, 3, 7634, 7757, 5732, 7757, 134, 134, 134, 134, 119, 119, 119, 3, 5]",웅..ㅎㅋ [SEP] 화나겟어 안나겟어????!!?!!! [SEP] 
"[2, 123, 123, 123, 134, 134, 3, 6, 6066, 6493, 2925, 134, 3, 5553, 1944, 542, 6401, 123, 123, 123, 134, 3, 5]","[2, 2235, 3064, 3136, 3451, 2934, 3261, 5514, 3, 5]","[2, 1267, 7206, 123, 123, 123, 123, 134, 3, 192, 3334, 5553, 542, 2992, 2921, 134, 3, 1852, 3531, 3005, 5873, 3259, 1373, 3088, 1795, 3469, 3151, 134, 3, 5]","[2, 1985, 123, 123, 199, 2953, 3, 7634, 7757, 5732, 7757, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 555, 7543, 3111, 7029, 2970, 7884, 2186, 2987, 3, 124, 7383, 3304, 3303, 3424, 3545, 3187, 3304, 3478, 3303, 3, 124, 7383, 3148, 3303, 3187, 2980, 3545, 3530, 3478, 3424, 3, 7029, 2970, 7884, 119, 3, 5]",내번호랑 하연이 번호 줄게 [SEP] 01059136579 [SEP] 01089603471 [SEP] 하연이 번호! [SEP] 
"[2, 2235, 3064, 3136, 3451, 2934, 3261, 5514, 3, 5]","[2, 1267, 7206, 123, 123, 123, 123, 134, 3, 192, 3334, 5553, 542, 2992, 2921, 134, 3, 1852, 3531, 3005, 5873, 3259, 1373, 3088, 1795, 3469, 3151, 134, 3, 5]","[2, 1985, 123, 123, 199, 2953, 3, 7634, 7757, 5732, 7757, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 555, 7543, 3111, 7029, 2970, 7884, 2186, 2987, 3, 124, 7383, 3304, 3303, 3424, 3545, 3187, 3304, 3478, 3303, 3, 124, 7383, 3148, 3303, 3187, 2980, 3545, 3530, 3478, 3424, 3, 7029, 2970, 7884, 119, 3, 5]","[2, 7031, 1888, 7178, 3077, 3, 5]",힘든 여정이다 [SEP] 
"[2, 1267, 7206, 123, 123, 123, 123, 134, 3, 192, 3334, 5553, 542, 2992, 2921, 134, 3, 1852, 3531, 3005, 5873, 3259, 1373, 3088, 1795, 3469, 3151, 134, 3, 5]","[2, 1985, 123, 123, 199, 2953, 3, 7634, 7757, 5732, 7757, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 555, 7543, 3111, 7029, 2970, 7884, 2186, 2987, 3, 124, 7383, 3304, 3303, 3424, 3545, 3187, 3304, 3478, 3303, 3, 124, 7383, 3148, 3303, 3187, 2980, 3545, 3530, 3478, 3424, 3, 7029, 2970, 7884, 119, 3, 5]","[2, 7031, 1888, 7178, 3077, 3, 5]","[2, 260, 6843, 2967, 6669, 2950, 3, 6838, 2960, 6669, 3323, 3, 1852, 3675, 123, 123, 123, 3, 5]",걍 페북에 올려서 [SEP] 달라고 올려봐 [SEP] 어휴... [SEP] 
"[2, 1985, 123, 123, 199, 2953, 3, 7634, 7757, 5732, 7757, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 555, 7543, 3111, 7029, 2970, 7884, 2186, 2987, 3, 124, 7383, 3304, 3303, 3424, 3545, 3187, 3304, 3478, 3303, 3, 124, 7383, 3148, 3303, 3187, 2980, 3545, 3530, 3478, 3424, 3, 7029, 2970, 7884, 119, 3, 5]","[2, 7031, 1888, 7178, 3077, 3, 5]","[2, 260, 6843, 2967, 6669, 2950, 3, 6838, 2960, 6669, 3323, 3, 1852, 3675, 123, 123, 123, 3, 5]","[2, 1200, 5772, 5772, 6351, 3035, 3, 5]",머어ㅓ어ㅓ어어ㅓ어어ㅓ엉 [SEP] 
"[2, 555, 7543, 3111, 7029, 2970, 7884, 2186, 2987, 3, 124, 7383, 3304, 3303, 3424, 3545, 3187, 3304, 3478, 3303, 3, 124, 7383, 3148, 3303, 3187, 2980, 3545, 3530, 3478, 3424, 3, 7029, 2970, 7884, 119, 3, 5]","[2, 7031, 1888, 7178, 3077, 3, 5]","[2, 260, 6843, 2967, 6669, 2950, 3, 6838, 2960, 6669, 3323, 3, 1852, 3675, 123, 123, 123, 3, 5]","[2, 1200, 5772, 5772, 6351, 3035, 3, 5]","[2, 5615, 5481, 3, 5764, 6278, 2926, 3, 5]",아니야ㅎㅎ [SEP] 아무것도 아니지여 [SEP] 
"[2, 7031, 1888, 7178, 3077, 3, 5]","[2, 260, 6843, 2967, 6669, 2950, 3, 6838, 2960, 6669, 3323, 3, 1852, 3675, 123, 123, 123, 3, 5]","[2, 1200, 5772, 5772, 6351, 3035, 3, 5]","[2, 5615, 5481, 3, 5764, 6278, 2926, 3, 5]","[2, 2246, 5635, 2936, 3, 5]",집 보내라 [SEP] 
"[2, 260, 6843, 2967, 6669, 2950, 3, 6838, 2960, 6669, 3323, 3, 1852, 3675, 123, 123, 123, 3, 5]","[2, 1200, 5772, 5772, 6351, 3035, 3, 5]","[2, 5615, 5481, 3, 5764, 6278, 2926, 3, 5]","[2, 2246, 5635, 2936, 3, 5]","[2, 7055, 3, 5]",집가고싶다 [SEP] 
"[2, 1200, 5772, 5772, 6351, 3035, 3, 5]","[2, 5615, 5481, 3, 5764, 6278, 2926, 3, 5]","[2, 2246, 5635, 2936, 3, 5]","[2, 7055, 3, 5]","[2, 1831, 5459, 5921, 3, 1944, 3152, 3283, 5963, 3, 5]",야 나도ㅠㅠㅠㅠ [SEP] 왜애ㅔ에에ㅔ에에 [SEP] 
"[2, 5615, 5481, 3, 5764, 6278, 2926, 3, 5]","[2, 2246, 5635, 2936, 3, 5]","[2, 7055, 3, 5]","[2, 1831, 5459, 5921, 3, 1944, 3152, 3283, 5963, 3, 5]","[2, 234, 3419, 7598, 3111, 5800, 3244, 6475, 3, 6773, 2062, 3419, 3, 1267, 5567, 5800, 6072, 5449, 3, 241, 3184, 3149, 123, 123, 3, 5]",강권쌤이랑 얘기를 하다가 [SEP] 학생 인권 [SEP] 뭐 그런거 얘기 나왔는데 [SEP] 개슬퍼.. [SEP] 
"[2, 2246, 5635, 2936, 3, 5]","[2, 7055, 3, 5]","[2, 1831, 5459, 5921, 3, 1944, 3152, 3283, 5963, 3, 5]","[2, 234, 3419, 7598, 3111, 5800, 3244, 6475, 3, 6773, 2062, 3419, 3, 1267, 5567, 5800, 6072, 5449, 3, 241, 3184, 3149, 123, 123, 3, 5]","[2, 6580, 3384, 2932, 3, 5]",그럴수잇지 [SEP] 
"[2, 7055, 3, 5]","[2, 1831, 5459, 5921, 3, 1944, 3152, 3283, 5963, 3, 5]","[2, 234, 3419, 7598, 3111, 5800, 3244, 6475, 3, 6773, 2062, 3419, 3, 1267, 5567, 5800, 6072, 5449, 3, 241, 3184, 3149, 123, 123, 3, 5]","[2, 6580, 3384, 2932, 3, 5]","[2, 5483, 2942, 2062, 3419, 3080, 7651, 233, 2947, 2921, 3, 5]",우리의 인권은 어디로 갔는가 [SEP] 
