utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 127, 3009, 1438, 5487, 1844, 3204, 3134, 3, 1850, 3005, 6928, 7123, 6840, 3160, 3, 5]","[2, 170, 2925, 5576, 4091, 119, 3, 5]","[2, 5951, 3030, 2702, 2964, 3, 6789, 1527, 3223, 312, 3115, 2965, 2552, 3005, 3, 1366, 3147, 7099, 2024, 3007, 3, 5]","[2, 729, 2979, 3161, 7155, 3, 5]","[2, 1527, 5612, 3642, 3, 126, 3269, 3009, 7492, 3136, 3005, 3, 6265, 5677, 6917, 3, 6103, 128, 3085, 764, 6390, 3769, 5449, 3, 5452, 5641, 3, 7870, 3009, 7492, 3136, 2942, 1913, 3073, 2974, 1318, 3294, 3122, 3, 5667, 6, 193, 3520, 2965, 229, 2932, 3, 5]",산 재밌쩡 [SEP] 22번 확진자도 [SEP] 광주사람인듯 [SEP] 아침에 4명 더 추가됬는데 [SEP] 진짜 시발 [SEP] 16번 확진자의 오빠로 밝혀져 [SEP] 대충 남승우 ㅈ됨을 감지 [SEP] 
"[2, 170, 2925, 5576, 4091, 119, 3, 5]","[2, 5951, 3030, 2702, 2964, 3, 6789, 1527, 3223, 312, 3115, 2965, 2552, 3005, 3, 1366, 3147, 7099, 2024, 3007, 3, 5]","[2, 729, 2979, 3161, 7155, 3, 5]","[2, 1527, 5612, 3642, 3, 126, 3269, 3009, 7492, 3136, 3005, 3, 6265, 5677, 6917, 3, 6103, 128, 3085, 764, 6390, 3769, 5449, 3, 5452, 5641, 3, 7870, 3009, 7492, 3136, 2942, 1913, 3073, 2974, 1318, 3294, 3122, 3, 5667, 6, 193, 3520, 2965, 229, 2932, 3, 5]","[2, 5819, 5832, 193, 3071, 3017, 5589, 3, 5]",누가 먼저 ㅈ돼주겠지 [SEP] 
"[2, 5951, 3030, 2702, 2964, 3, 6789, 1527, 3223, 312, 3115, 2965, 2552, 3005, 3, 1366, 3147, 7099, 2024, 3007, 3, 5]","[2, 729, 2979, 3161, 7155, 3, 5]","[2, 1527, 5612, 3642, 3, 126, 3269, 3009, 7492, 3136, 3005, 3, 6265, 5677, 6917, 3, 6103, 128, 3085, 764, 6390, 3769, 5449, 3, 5452, 5641, 3, 7870, 3009, 7492, 3136, 2942, 1913, 3073, 2974, 1318, 3294, 3122, 3, 5667, 6, 193, 3520, 2965, 229, 2932, 3, 5]","[2, 5819, 5832, 193, 3071, 3017, 5589, 3, 5]","[2, 6970, 1771, 7550, 6316, 1164, 3055, 2985, 358, 2957, 3, 6, 358, 3, 5]",굉장히 쓰레기 다운 마인드 군요 [SEP] 승우군 [SEP] 
"[2, 729, 2979, 3161, 7155, 3, 5]","[2, 1527, 5612, 3642, 3, 126, 3269, 3009, 7492, 3136, 3005, 3, 6265, 5677, 6917, 3, 6103, 128, 3085, 764, 6390, 3769, 5449, 3, 5452, 5641, 3, 7870, 3009, 7492, 3136, 2942, 1913, 3073, 2974, 1318, 3294, 3122, 3, 5667, 6, 193, 3520, 2965, 229, 2932, 3, 5]","[2, 5819, 5832, 193, 3071, 3017, 5589, 3, 5]","[2, 6970, 1771, 7550, 6316, 1164, 3055, 2985, 358, 2957, 3, 6, 358, 3, 5]","[2, 5984, 3, 5]",그럴수있지 [SEP] 
"[2, 1527, 5612, 3642, 3, 126, 3269, 3009, 7492, 3136, 3005, 3, 6265, 5677, 6917, 3, 6103, 128, 3085, 764, 6390, 3769, 5449, 3, 5452, 5641, 3, 7870, 3009, 7492, 3136, 2942, 1913, 3073, 2974, 1318, 3294, 3122, 3, 5667, 6, 193, 3520, 2965, 229, 2932, 3, 5]","[2, 5819, 5832, 193, 3071, 3017, 5589, 3, 5]","[2, 6970, 1771, 7550, 6316, 1164, 3055, 2985, 358, 2957, 3, 6, 358, 3, 5]","[2, 5984, 3, 5]","[2, 5667, 1296, 2950, 3097, 3, 5667, 2428, 3358, 4906, 2990, 3, 5667, 2235, 3735, 2970, 3, 5]",대충 믹서기 [SEP] 대충 츄파춥스 [SEP] 대충 지렁이 [SEP] 
"[2, 5819, 5832, 193, 3071, 3017, 5589, 3, 5]","[2, 6970, 1771, 7550, 6316, 1164, 3055, 2985, 358, 2957, 3, 6, 358, 3, 5]","[2, 5984, 3, 5]","[2, 5667, 1296, 2950, 3097, 3, 5667, 2428, 3358, 4906, 2990, 3, 5667, 2235, 3735, 2970, 3, 5]","[2, 1889, 3937, 5747, 3, 1295, 2935, 6894, 5885, 2971, 3, 5]",역겹네ㅋㅋㅋ [SEP] 미니게임 개발중 [SEP] 
"[2, 6970, 1771, 7550, 6316, 1164, 3055, 2985, 358, 2957, 3, 6, 358, 3, 5]","[2, 5984, 3, 5]","[2, 5667, 1296, 2950, 3097, 3, 5667, 2428, 3358, 4906, 2990, 3, 5667, 2235, 3735, 2970, 3, 5]","[2, 1889, 3937, 5747, 3, 1295, 2935, 6894, 5885, 2971, 3, 5]","[2, 5672, 2034, 7756, 3111, 6687, 3160, 3, 5885, 5626, 5474, 2947, 3, 2118, 3263, 2073, 6360, 2950, 3, 5]",게임 은상이랑 안했네 [SEP] 개발 하자하고는 [SEP] 전부 잊고있어서 [SEP] 
"[2, 5984, 3, 5]","[2, 5667, 1296, 2950, 3097, 3, 5667, 2428, 3358, 4906, 2990, 3, 5667, 2235, 3735, 2970, 3, 5]","[2, 1889, 3937, 5747, 3, 1295, 2935, 6894, 5885, 2971, 3, 5]","[2, 5672, 2034, 7756, 3111, 6687, 3160, 3, 5885, 5626, 5474, 2947, 3, 2118, 3263, 2073, 6360, 2950, 3, 5]","[2, 6115, 3253, 260, 3, 5]",때려쳐 걍 [SEP] 
"[2, 5667, 1296, 2950, 3097, 3, 5667, 2428, 3358, 4906, 2990, 3, 5667, 2235, 3735, 2970, 3, 5]","[2, 1889, 3937, 5747, 3, 1295, 2935, 6894, 5885, 2971, 3, 5]","[2, 5672, 2034, 7756, 3111, 6687, 3160, 3, 5885, 5626, 5474, 2947, 3, 2118, 3263, 2073, 6360, 2950, 3, 5]","[2, 6115, 3253, 260, 3, 5]","[2, 5558, 393, 2994, 6347, 2950, 6739, 6420, 3, 5]",이미 글러먹어서 개인하는중 [SEP] 
"[2, 1889, 3937, 5747, 3, 1295, 2935, 6894, 5885, 2971, 3, 5]","[2, 5672, 2034, 7756, 3111, 6687, 3160, 3, 5885, 5626, 5474, 2947, 3, 2118, 3263, 2073, 6360, 2950, 3, 5]","[2, 6115, 3253, 260, 3, 5]","[2, 5558, 393, 2994, 6347, 2950, 6739, 6420, 3, 5]","[2, 6903, 6135, 2960, 3, 5]",수고하시고 [SEP] 
"[2, 5672, 2034, 7756, 3111, 6687, 3160, 3, 5885, 5626, 5474, 2947, 3, 2118, 3263, 2073, 6360, 2950, 3, 5]","[2, 6115, 3253, 260, 3, 5]","[2, 5558, 393, 2994, 6347, 2950, 6739, 6420, 3, 5]","[2, 6903, 6135, 2960, 3, 5]","[2, 1269, 2781, 3085, 6675, 3, 2114, 2921, 5832, 5635, 3002, 2950, 3, 1316, 6576, 5618, 5973, 5499, 3, 5]",뭘 해명하누 [SEP] 쟤가 먼저 보내줘서 [SEP] 받기만 하기 미안해서 [SEP] 
"[2, 6115, 3253, 260, 3, 5]","[2, 5558, 393, 2994, 6347, 2950, 6739, 6420, 3, 5]","[2, 6903, 6135, 2960, 3, 5]","[2, 1269, 2781, 3085, 6675, 3, 2114, 2921, 5832, 5635, 3002, 2950, 3, 1316, 6576, 5618, 5973, 5499, 3, 5]","[2, 5485, 5458, 1771, 7550, 2921, 6901, 3, 5]",그럼 내가 쓰레기가 되는데 [SEP] 
"[2, 5558, 393, 2994, 6347, 2950, 6739, 6420, 3, 5]","[2, 6903, 6135, 2960, 3, 5]","[2, 1269, 2781, 3085, 6675, 3, 2114, 2921, 5832, 5635, 3002, 2950, 3, 1316, 6576, 5618, 5973, 5499, 3, 5]","[2, 5485, 5458, 1771, 7550, 2921, 6901, 3, 5]","[2, 260, 1803, 5887, 6814, 5752, 3, 5]",걍 암거나 보낸거임 [SEP] 
"[2, 6903, 6135, 2960, 3, 5]","[2, 1269, 2781, 3085, 6675, 3, 2114, 2921, 5832, 5635, 3002, 2950, 3, 1316, 6576, 5618, 5973, 5499, 3, 5]","[2, 5485, 5458, 1771, 7550, 2921, 6901, 3, 5]","[2, 260, 1803, 5887, 6814, 5752, 3, 5]","[2, 5459, 1316, 5802, 3, 1792, 5781, 3209, 2999, 5500, 3, 5]",나도 받았는데 [SEP] 아리가또만 하고 [SEP] 
"[2, 1269, 2781, 3085, 6675, 3, 2114, 2921, 5832, 5635, 3002, 2950, 3, 1316, 6576, 5618, 5973, 5499, 3, 5]","[2, 5485, 5458, 1771, 7550, 2921, 6901, 3, 5]","[2, 260, 1803, 5887, 6814, 5752, 3, 5]","[2, 5459, 1316, 5802, 3, 1792, 5781, 3209, 2999, 5500, 3, 5]","[2, 7417, 2953, 3, 5997, 2967, 6203, 6195, 193, 6130, 3, 5]",ㅋㅋㅋㄱㅋㄱㅋ [SEP] 디코에 알려지면 ㅈ된다 [SEP] 
"[2, 5485, 5458, 1771, 7550, 2921, 6901, 3, 5]","[2, 260, 1803, 5887, 6814, 5752, 3, 5]","[2, 5459, 1316, 5802, 3, 1792, 5781, 3209, 2999, 5500, 3, 5]","[2, 7417, 2953, 3, 5997, 2967, 6203, 6195, 193, 6130, 3, 5]","[2, 6230, 3160, 5452, 3, 5]",개웃기네 진짜 [SEP] 
"[2, 260, 1803, 5887, 6814, 5752, 3, 5]","[2, 5459, 1316, 5802, 3, 1792, 5781, 3209, 2999, 5500, 3, 5]","[2, 7417, 2953, 3, 5997, 2967, 6203, 6195, 193, 6130, 3, 5]","[2, 6230, 3160, 5452, 3, 5]","[2, 584, 1267, 1316, 3063, 134, 3, 1685, 3217, 2078, 3291, 2374, 3263, 1957, 3459, 3, 5]",넌 뭐 받음? [SEP] 시각 자료 첨부 요청 [SEP] 
"[2, 5459, 1316, 5802, 3, 1792, 5781, 3209, 2999, 5500, 3, 5]","[2, 7417, 2953, 3, 5997, 2967, 6203, 6195, 193, 6130, 3, 5]","[2, 6230, 3160, 5452, 3, 5]","[2, 584, 1267, 1316, 3063, 134, 3, 1685, 3217, 2078, 3291, 2374, 3263, 1957, 3459, 3, 5]","[2, 1957, 3459, 2970, 265, 3263, 3289, 3125, 5599, 3, 5]",요청이 거부되었습니다 [SEP] 
"[2, 7417, 2953, 3, 5997, 2967, 6203, 6195, 193, 6130, 3, 5]","[2, 6230, 3160, 5452, 3, 5]","[2, 584, 1267, 1316, 3063, 134, 3, 1685, 3217, 2078, 3291, 2374, 3263, 1957, 3459, 3, 5]","[2, 1957, 3459, 2970, 265, 3263, 3289, 3125, 5599, 3, 5]","[2, 268, 3407, 3247, 2497, 3563, 2931, 2974, 5501, 3, 5]",건방진 코노야로구나 [SEP] 
"[2, 6230, 3160, 5452, 3, 5]","[2, 584, 1267, 1316, 3063, 134, 3, 1685, 3217, 2078, 3291, 2374, 3263, 1957, 3459, 3, 5]","[2, 1957, 3459, 2970, 265, 3263, 3289, 3125, 5599, 3, 5]","[2, 268, 3407, 3247, 2497, 3563, 2931, 2974, 5501, 3, 5]","[2, 5602, 7088, 3, 5933, 2947, 6166, 3, 5]",사진 있나 [SEP] 고양이는 있다 [SEP] 
"[2, 584, 1267, 1316, 3063, 134, 3, 1685, 3217, 2078, 3291, 2374, 3263, 1957, 3459, 3, 5]","[2, 1957, 3459, 2970, 265, 3263, 3289, 3125, 5599, 3, 5]","[2, 268, 3407, 3247, 2497, 3563, 2931, 2974, 5501, 3, 5]","[2, 5602, 7088, 3, 5933, 2947, 6166, 3, 5]","[2, 2157, 3053, 1164, 3244, 1771, 3293, 1782, 3197, 2936, 3, 5]",조흔 마를 쓰렴 씨바라 [SEP] 
"[2, 1957, 3459, 2970, 265, 3263, 3289, 3125, 5599, 3, 5]","[2, 268, 3407, 3247, 2497, 3563, 2931, 2974, 5501, 3, 5]","[2, 5602, 7088, 3, 5933, 2947, 6166, 3, 5]","[2, 2157, 3053, 1164, 3244, 1771, 3293, 1782, 3197, 2936, 3, 5]","[2, 555, 265, 3079, 3030, 5531, 2931, 3, 5]",내 거대한 친구야 [SEP] 
"[2, 268, 3407, 3247, 2497, 3563, 2931, 2974, 5501, 3, 5]","[2, 5602, 7088, 3, 5933, 2947, 6166, 3, 5]","[2, 2157, 3053, 1164, 3244, 1771, 3293, 1782, 3197, 2936, 3, 5]","[2, 555, 265, 3079, 3030, 5531, 2931, 3, 5]","[2, 2806, 3347, 2987, 2970, 1921, 3, 6, 2822, 3444, 3, 6144, 1438, 3266, 5721, 3, 5570, 3202, 2967, 5844, 3048, 3, 5]",허브게이 옴 [SEP] 남승우 헬창 [SEP] 드디어 비교 가능 [SEP] 아이폰에 있는듯 [SEP] 
"[2, 5602, 7088, 3, 5933, 2947, 6166, 3, 5]","[2, 2157, 3053, 1164, 3244, 1771, 3293, 1782, 3197, 2936, 3, 5]","[2, 555, 265, 3079, 3030, 5531, 2931, 3, 5]","[2, 2806, 3347, 2987, 2970, 1921, 3, 6, 2822, 3444, 3, 6144, 1438, 3266, 5721, 3, 5570, 3202, 2967, 5844, 3048, 3, 5]","[2, 5478, 2349, 2924, 3563, 3, 5478, 3210, 3552, 3166, 3, 5]",어케 찾았노 [SEP] 어케생겼누 [SEP] 
"[2, 2157, 3053, 1164, 3244, 1771, 3293, 1782, 3197, 2936, 3, 5]","[2, 555, 265, 3079, 3030, 5531, 2931, 3, 5]","[2, 2806, 3347, 2987, 2970, 1921, 3, 6, 2822, 3444, 3, 6144, 1438, 3266, 5721, 3, 5570, 3202, 2967, 5844, 3048, 3, 5]","[2, 5478, 2349, 2924, 3563, 3, 5478, 3210, 3552, 3166, 3, 5]","[2, 6, 2367, 3328, 1549, 3354, 3, 5]",승우처럼 생김 [SEP] 
"[2, 555, 265, 3079, 3030, 5531, 2931, 3, 5]","[2, 2806, 3347, 2987, 2970, 1921, 3, 6, 2822, 3444, 3, 6144, 1438, 3266, 5721, 3, 5570, 3202, 2967, 5844, 3048, 3, 5]","[2, 5478, 2349, 2924, 3563, 3, 5478, 3210, 3552, 3166, 3, 5]","[2, 6, 2367, 3328, 1549, 3354, 3, 5]","[2, 5602, 2182, 3161, 7155, 3, 2830, 3097, 3560, 2933, 3115, 1169, 3173, 7538, 3, 5]",사진 주시라구요 [SEP] 현기증난단 말ㅇ이에요 [SEP] 
"[2, 2806, 3347, 2987, 2970, 1921, 3, 6, 2822, 3444, 3, 6144, 1438, 3266, 5721, 3, 5570, 3202, 2967, 5844, 3048, 3, 5]","[2, 5478, 2349, 2924, 3563, 3, 5478, 3210, 3552, 3166, 3, 5]","[2, 6, 2367, 3328, 1549, 3354, 3, 5]","[2, 5602, 2182, 3161, 7155, 3, 2830, 3097, 3560, 2933, 3115, 1169, 3173, 7538, 3, 5]","[2, 1231, 3234, 3078, 3683, 801, 5989, 3, 5759, 1372, 2996, 5968, 3, 5491, 6283, 5691, 5930, 3, 388, 5840, 6296, 1176, 2946, 3, 260, 5667, 5508, 5887, 5767, 2950, 6814, 6252, 3, 5]",모션포토 돌리면 [SEP] 아마 보일텐데 [SEP] 이거 아닐수도 있음 [SEP] 그전에 니가 맞나 [SEP] 걍 대충 아무거나 찾아서 보낸거라 [SEP] 
"[2, 5478, 2349, 2924, 3563, 3, 5478, 3210, 3552, 3166, 3, 5]","[2, 6, 2367, 3328, 1549, 3354, 3, 5]","[2, 5602, 2182, 3161, 7155, 3, 2830, 3097, 3560, 2933, 3115, 1169, 3173, 7538, 3, 5]","[2, 1231, 3234, 3078, 3683, 801, 5989, 3, 5759, 1372, 2996, 5968, 3, 5491, 6283, 5691, 5930, 3, 388, 5840, 6296, 1176, 2946, 3, 260, 5667, 5508, 5887, 5767, 2950, 6814, 6252, 3, 5]","[2, 6, 7599, 3, 2656, 2970, 1462, 3738, 2974, 3055, 2987, 3, 6, 6024, 3023, 3, 5]",손우진 아니냐 [SEP] 팔이 빼빼로인게 [SEP] 손우진같은디 [SEP] 
"[2, 6, 2367, 3328, 1549, 3354, 3, 5]","[2, 5602, 2182, 3161, 7155, 3, 2830, 3097, 3560, 2933, 3115, 1169, 3173, 7538, 3, 5]","[2, 1231, 3234, 3078, 3683, 801, 5989, 3, 5759, 1372, 2996, 5968, 3, 5491, 6283, 5691, 5930, 3, 388, 5840, 6296, 1176, 2946, 3, 260, 5667, 5508, 5887, 5767, 2950, 6814, 6252, 3, 5]","[2, 6, 7599, 3, 2656, 2970, 1462, 3738, 2974, 3055, 2987, 3, 6, 6024, 3023, 3, 5]","[2, 852, 3122, 6208, 241, 3338, 2931, 3005, 6166, 3, 5]",뒤져진짜 개새야도 있다 [SEP] 
"[2, 5602, 2182, 3161, 7155, 3, 2830, 3097, 3560, 2933, 3115, 1169, 3173, 7538, 3, 5]","[2, 1231, 3234, 3078, 3683, 801, 5989, 3, 5759, 1372, 2996, 5968, 3, 5491, 6283, 5691, 5930, 3, 388, 5840, 6296, 1176, 2946, 3, 260, 5667, 5508, 5887, 5767, 2950, 6814, 6252, 3, 5]","[2, 6, 7599, 3, 2656, 2970, 1462, 3738, 2974, 3055, 2987, 3, 6, 6024, 3023, 3, 5]","[2, 852, 3122, 6208, 241, 3338, 2931, 3005, 6166, 3, 5]","[2, 5450, 5462, 3, 7171, 2960, 2327, 3294, 7379, 1438, 3266, 2921, 5633, 5545, 3, 5]",아니 근데 [SEP] 저러고 찍혀있으면 비교가 안되잖아 [SEP] 
"[2, 1231, 3234, 3078, 3683, 801, 5989, 3, 5759, 1372, 2996, 5968, 3, 5491, 6283, 5691, 5930, 3, 388, 5840, 6296, 1176, 2946, 3, 260, 5667, 5508, 5887, 5767, 2950, 6814, 6252, 3, 5]","[2, 6, 7599, 3, 2656, 2970, 1462, 3738, 2974, 3055, 2987, 3, 6, 6024, 3023, 3, 5]","[2, 852, 3122, 6208, 241, 3338, 2931, 3005, 6166, 3, 5]","[2, 5450, 5462, 3, 7171, 2960, 2327, 3294, 7379, 1438, 3266, 2921, 5633, 5545, 3, 5]","[2, 2128, 2976, 3008, 2970, 5946, 6318, 3, 5]",정면샷이 있었느데 [SEP] 
"[2, 6, 7599, 3, 2656, 2970, 1462, 3738, 2974, 3055, 2987, 3, 6, 6024, 3023, 3, 5]","[2, 852, 3122, 6208, 241, 3338, 2931, 3005, 6166, 3, 5]","[2, 5450, 5462, 3, 7171, 2960, 2327, 3294, 7379, 1438, 3266, 2921, 5633, 5545, 3, 5]","[2, 2128, 2976, 3008, 2970, 5946, 6318, 3, 5]","[2, 5861, 3165, 6865, 3, 5]",씻고와야징 [SEP] 
"[2, 852, 3122, 6208, 241, 3338, 2931, 3005, 6166, 3, 5]","[2, 5450, 5462, 3, 7171, 2960, 2327, 3294, 7379, 1438, 3266, 2921, 5633, 5545, 3, 5]","[2, 2128, 2976, 3008, 2970, 5946, 6318, 3, 5]","[2, 5861, 3165, 6865, 3, 5]","[2, 6144, 1375, 6990, 3771, 2970, 5641, 5697, 2921, 820, 5870, 3, 5]",드디어 본인이름이 시발새끼가 된건가 [SEP] 
"[2, 5450, 5462, 3, 7171, 2960, 2327, 3294, 7379, 1438, 3266, 2921, 5633, 5545, 3, 5]","[2, 2128, 2976, 3008, 2970, 5946, 6318, 3, 5]","[2, 5861, 3165, 6865, 3, 5]","[2, 6144, 1375, 6990, 3771, 2970, 5641, 5697, 2921, 820, 5870, 3, 5]","[2, 1787, 2965, 5929, 5767, 3002, 3, 5]",씻을동안 찾아줘 [SEP] 
"[2, 2128, 2976, 3008, 2970, 5946, 6318, 3, 5]","[2, 5861, 3165, 6865, 3, 5]","[2, 6144, 1375, 6990, 3771, 2970, 5641, 5697, 2921, 820, 5870, 3, 5]","[2, 1787, 2965, 5929, 5767, 3002, 3, 5]","[2, 5729, 2921, 6900, 2987, 692, 6261, 2947, 3, 7492, 3136, 1621, 2967, 3, 229, 3361, 2970, 536, 4692, 5473, 3, 5641, 2059, 4293, 3128, 2397, 2979, 5697, 3, 5]",하루가 다르게 늘어나는 [SEP] 확진자 수에 [SEP] 감탄이 나옵니다 [SEP] 시발 이낙연 총리새끼 [SEP] 
"[2, 5861, 3165, 6865, 3, 5]","[2, 6144, 1375, 6990, 3771, 2970, 5641, 5697, 2921, 820, 5870, 3, 5]","[2, 1787, 2965, 5929, 5767, 3002, 3, 5]","[2, 5729, 2921, 6900, 2987, 692, 6261, 2947, 3, 7492, 3136, 1621, 2967, 3, 229, 3361, 2970, 536, 4692, 5473, 3, 5641, 2059, 4293, 3128, 2397, 2979, 5697, 3, 5]","[2, 5466, 935, 7962, 134, 3, 5]",오늘 또나옴? [SEP] 
"[2, 6144, 1375, 6990, 3771, 2970, 5641, 5697, 2921, 820, 5870, 3, 5]","[2, 1787, 2965, 5929, 5767, 3002, 3, 5]","[2, 5729, 2921, 6900, 2987, 692, 6261, 2947, 3, 7492, 3136, 1621, 2967, 3, 229, 3361, 2970, 536, 4692, 5473, 3, 5641, 2059, 4293, 3128, 2397, 2979, 5697, 3, 5]","[2, 5466, 935, 7962, 134, 3, 5]","[2, 5997, 2967, 1917, 3306, 2995, 2367, 3328, 3, 6362, 3085, 6390, 3, 743, 3088, 307, 3624, 2235, 3610, 3, 743, 3219, 2977, 2888, 3266, 2769, 6370, 3, 5462, 5520, 1447, 3344, 2942, 2064, 3217, 6917, 3, 127, 3424, 3009, 2852, 6349, 3, 1687, 3760, 2932, 5469, 2125, 4252, 3030, 1907, 3228, 2062, 3340, 3080, 3, 6307, 2980, 3085, 6117, 2936, 3, 555, 5495, 2967, 5794, 1312, 3294, 2950, 3, 5753, 2960, 1399, 3103, 6001, 5474, 6134, 3048, 3, 5]",디코에 올린것 처럼 [SEP] 15명 추가 [SEP] 대구 경북 지역 [SEP] 대소마 휴교 할려나 [SEP] 근데 아직 빙산의 일각인듯 [SEP] 31번 환자가 [SEP] 신천지에서 접촉한 예상 인원은 [SEP] 1000명 정도라 [SEP] 내 생각에 집에 박혀서 [SEP] 아니라고 부정 ㅈㄴ하고 있을듯 [SEP] 
"[2, 1787, 2965, 5929, 5767, 3002, 3, 5]","[2, 5729, 2921, 6900, 2987, 692, 6261, 2947, 3, 7492, 3136, 1621, 2967, 3, 229, 3361, 2970, 536, 4692, 5473, 3, 5641, 2059, 4293, 3128, 2397, 2979, 5697, 3, 5]","[2, 5466, 935, 7962, 134, 3, 5]","[2, 5997, 2967, 1917, 3306, 2995, 2367, 3328, 3, 6362, 3085, 6390, 3, 743, 3088, 307, 3624, 2235, 3610, 3, 743, 3219, 2977, 2888, 3266, 2769, 6370, 3, 5462, 5520, 1447, 3344, 2942, 2064, 3217, 6917, 3, 127, 3424, 3009, 2852, 6349, 3, 1687, 3760, 2932, 5469, 2125, 4252, 3030, 1907, 3228, 2062, 3340, 3080, 3, 6307, 2980, 3085, 6117, 2936, 3, 555, 5495, 2967, 5794, 1312, 3294, 2950, 3, 5753, 2960, 1399, 3103, 6001, 5474, 6134, 3048, 3, 5]","[2, 5926, 6337, 6066, 3, 5]",하지만 어림도 없지 [SEP] 
"[2, 5729, 2921, 6900, 2987, 692, 6261, 2947, 3, 7492, 3136, 1621, 2967, 3, 229, 3361, 2970, 536, 4692, 5473, 3, 5641, 2059, 4293, 3128, 2397, 2979, 5697, 3, 5]","[2, 5466, 935, 7962, 134, 3, 5]","[2, 5997, 2967, 1917, 3306, 2995, 2367, 3328, 3, 6362, 3085, 6390, 3, 743, 3088, 307, 3624, 2235, 3610, 3, 743, 3219, 2977, 2888, 3266, 2769, 6370, 3, 5462, 5520, 1447, 3344, 2942, 2064, 3217, 6917, 3, 127, 3424, 3009, 2852, 6349, 3, 1687, 3760, 2932, 5469, 2125, 4252, 3030, 1907, 3228, 2062, 3340, 3080, 3, 6307, 2980, 3085, 6117, 2936, 3, 555, 5495, 2967, 5794, 1312, 3294, 2950, 3, 5753, 2960, 1399, 3103, 6001, 5474, 6134, 3048, 3, 5]","[2, 5926, 6337, 6066, 3, 5]","[2, 1931, 141, 141, 220, 3144, 3, 2086, 3161, 2946, 2977, 6421, 2967, 6355, 3311, 5495, 3030, 3, 536, 2942, 5746, 5637, 3, 6211, 290, 5592, 5538, 3104, 3, 5]",와 ^^ㅣ발 [SEP] 잠시나마 이번주에 서울갈 생각한 [SEP] 나의 잘못이다 [SEP] 집에서 겜이나 해야제 [SEP] 
"[2, 5466, 935, 7962, 134, 3, 5]","[2, 5997, 2967, 1917, 3306, 2995, 2367, 3328, 3, 6362, 3085, 6390, 3, 743, 3088, 307, 3624, 2235, 3610, 3, 743, 3219, 2977, 2888, 3266, 2769, 6370, 3, 5462, 5520, 1447, 3344, 2942, 2064, 3217, 6917, 3, 127, 3424, 3009, 2852, 6349, 3, 1687, 3760, 2932, 5469, 2125, 4252, 3030, 1907, 3228, 2062, 3340, 3080, 3, 6307, 2980, 3085, 6117, 2936, 3, 555, 5495, 2967, 5794, 1312, 3294, 2950, 3, 5753, 2960, 1399, 3103, 6001, 5474, 6134, 3048, 3, 5]","[2, 5926, 6337, 6066, 3, 5]","[2, 1931, 141, 141, 220, 3144, 3, 2086, 3161, 2946, 2977, 6421, 2967, 6355, 3311, 5495, 3030, 3, 536, 2942, 5746, 5637, 3, 6211, 290, 5592, 5538, 3104, 3, 5]","[2, 5460, 6211, 3, 6888, 3374, 2979, 2764, 6062, 3, 5]",그냥 집에서 [SEP] 자체격리 하십쇼 [SEP] 
"[2, 5997, 2967, 1917, 3306, 2995, 2367, 3328, 3, 6362, 3085, 6390, 3, 743, 3088, 307, 3624, 2235, 3610, 3, 743, 3219, 2977, 2888, 3266, 2769, 6370, 3, 5462, 5520, 1447, 3344, 2942, 2064, 3217, 6917, 3, 127, 3424, 3009, 2852, 6349, 3, 1687, 3760, 2932, 5469, 2125, 4252, 3030, 1907, 3228, 2062, 3340, 3080, 3, 6307, 2980, 3085, 6117, 2936, 3, 555, 5495, 2967, 5794, 1312, 3294, 2950, 3, 5753, 2960, 1399, 3103, 6001, 5474, 6134, 3048, 3, 5]","[2, 5926, 6337, 6066, 3, 5]","[2, 1931, 141, 141, 220, 3144, 3, 2086, 3161, 2946, 2977, 6421, 2967, 6355, 3311, 5495, 3030, 3, 536, 2942, 5746, 5637, 3, 6211, 290, 5592, 5538, 3104, 3, 5]","[2, 5460, 6211, 3, 6888, 3374, 2979, 2764, 6062, 3, 5]","[2, 5593, 5558, 1663, 3474, 3250, 2990, 3134, 3, 5]",사실 이미 스타벅스임 [SEP] 
"[2, 5926, 6337, 6066, 3, 5]","[2, 1931, 141, 141, 220, 3144, 3, 2086, 3161, 2946, 2977, 6421, 2967, 6355, 3311, 5495, 3030, 3, 536, 2942, 5746, 5637, 3, 6211, 290, 5592, 5538, 3104, 3, 5]","[2, 5460, 6211, 3, 6888, 3374, 2979, 2764, 6062, 3, 5]","[2, 5593, 5558, 1663, 3474, 3250, 2990, 3134, 3, 5]","[2, 1367, 2970, 818, 6062, 3, 5]",별이 되십쇼 [SEP] 
"[2, 1931, 141, 141, 220, 3144, 3, 2086, 3161, 2946, 2977, 6421, 2967, 6355, 3311, 5495, 3030, 3, 536, 2942, 5746, 5637, 3, 6211, 290, 5592, 5538, 3104, 3, 5]","[2, 5460, 6211, 3, 6888, 3374, 2979, 2764, 6062, 3, 5]","[2, 5593, 5558, 1663, 3474, 3250, 2990, 3134, 3, 5]","[2, 1367, 2970, 818, 6062, 3, 5]","[2, 5668, 1525, 3039, 3, 5460, 1367, 818, 6752, 3572, 3, 5]",보고 사셈 [SEP] 그냥 별 되버릴께 [SEP] 
