utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 7661, 3247, 6295, 3, 5]","[2, 5470, 1313, 2970, 2994, 2963, 3, 6635, 6211, 1383, 5842, 2926, 3, 5]","[2, 5451, 5620, 3323, 3, 5464, 5451, 3, 5]","[2, 5924, 3006, 5815, 3, 5]","[2, 5998, 3304, 122, 7136, 3424, 3192, 1330, 3274, 5911, 5517, 3, 5]",205-501호 배달해주세요 [SEP] 
"[2, 5470, 1313, 2970, 2994, 2963, 3, 6635, 6211, 1383, 5842, 2926, 3, 5]","[2, 5451, 5620, 3323, 3, 5464, 5451, 3, 5]","[2, 5924, 3006, 5815, 3, 5]","[2, 5998, 3304, 122, 7136, 3424, 3192, 1330, 3274, 5911, 5517, 3, 5]","[2, 5558, 697, 5555, 2957, 3, 6333, 3130, 5599, 3, 5]",이미 늦었어요 [SEP] 들어가셨습니다 [SEP] 
"[2, 5451, 5620, 3323, 3, 5464, 5451, 3, 5]","[2, 5924, 3006, 5815, 3, 5]","[2, 5998, 3304, 122, 7136, 3424, 3192, 1330, 3274, 5911, 5517, 3, 5]","[2, 5558, 697, 5555, 2957, 3, 6333, 3130, 5599, 3, 5]","[2, 5633, 119, 119, 119, 3, 5]",안되!!!!!!!!! [SEP] 
"[2, 5924, 3006, 5815, 3, 5]","[2, 5998, 3304, 122, 7136, 3424, 3192, 1330, 3274, 5911, 5517, 3, 5]","[2, 5558, 697, 5555, 2957, 3, 6333, 3130, 5599, 3, 5]","[2, 5633, 119, 119, 119, 3, 5]","[2, 166, 3182, 3244, 7431, 152, 3438, 3436, 3244, 2714, 5940, 3, 5717, 5630, 3191, 3, 1330, 3005, 1399, 6516, 3, 5624, 3005, 7247, 1797, 2960, 3, 5673, 3323, 2926, 3257, 3, 6235, 5574, 3, 6023, 7247, 1797, 5971, 3, 2404, 3412, 5509, 1598, 2967, 481, 2947, 3136, 3, 5616, 123, 123, 123, 3, 241, 7749, 5447, 3, 1376, 2963, 5543, 2266, 3021, 3063, 3, 5]",X키를 눌러 joy를 표하세요 [SEP] 뭔가 이상ㅎ [SEP] 배도 부르고 [SEP] 기분도 나쁘지 않고 [SEP] 소설봐여징 [SEP] 좋다 좋아 [SEP] 기분이 나쁘지 않다니 [SEP] 최근들어 손에 꼽는자 [SEP] ㅎㅎ... [SEP] 개많아ㅋㅋ [SEP] 볼거 ㄹㅇ 짱많음 [SEP] 
"[2, 5998, 3304, 122, 7136, 3424, 3192, 1330, 3274, 5911, 5517, 3, 5]","[2, 5558, 697, 5555, 2957, 3, 6333, 3130, 5599, 3, 5]","[2, 5633, 119, 119, 119, 3, 5]","[2, 166, 3182, 3244, 7431, 152, 3438, 3436, 3244, 2714, 5940, 3, 5717, 5630, 3191, 3, 1330, 3005, 1399, 6516, 3, 5624, 3005, 7247, 1797, 2960, 3, 5673, 3323, 2926, 3257, 3, 6235, 5574, 3, 6023, 7247, 1797, 5971, 3, 2404, 3412, 5509, 1598, 2967, 481, 2947, 3136, 3, 5616, 123, 123, 123, 3, 241, 7749, 5447, 3, 1376, 2963, 5543, 2266, 3021, 3063, 3, 5]","[2, 322, 2936, 2954, 2947, 6193, 2921, 7459, 3, 5]",골라보는 재미가있네 [SEP] 
"[2, 5558, 697, 5555, 2957, 3, 6333, 3130, 5599, 3, 5]","[2, 5633, 119, 119, 119, 3, 5]","[2, 166, 3182, 3244, 7431, 152, 3438, 3436, 3244, 2714, 5940, 3, 5717, 5630, 3191, 3, 1330, 3005, 1399, 6516, 3, 5624, 3005, 7247, 1797, 2960, 3, 5673, 3323, 2926, 3257, 3, 6235, 5574, 3, 6023, 7247, 1797, 5971, 3, 2404, 3412, 5509, 1598, 2967, 481, 2947, 3136, 3, 5616, 123, 123, 123, 3, 241, 7749, 5447, 3, 1376, 2963, 5543, 2266, 3021, 3063, 3, 5]","[2, 322, 2936, 2954, 2947, 6193, 2921, 7459, 3, 5]","[2, 536, 729, 4248, 3216, 3217, 2943, 128, 3303, 3419, 5502, 7678, 5449, 3, 5]",나 달빛조각사 49권까지 이ㅛ는데 [SEP] 
"[2, 5633, 119, 119, 119, 3, 5]","[2, 166, 3182, 3244, 7431, 152, 3438, 3436, 3244, 2714, 5940, 3, 5717, 5630, 3191, 3, 1330, 3005, 1399, 6516, 3, 5624, 3005, 7247, 1797, 2960, 3, 5673, 3323, 2926, 3257, 3, 6235, 5574, 3, 6023, 7247, 1797, 5971, 3, 2404, 3412, 5509, 1598, 2967, 481, 2947, 3136, 3, 5616, 123, 123, 123, 3, 241, 7749, 5447, 3, 1376, 2963, 5543, 2266, 3021, 3063, 3, 5]","[2, 322, 2936, 2954, 2947, 6193, 2921, 7459, 3, 5]","[2, 536, 729, 4248, 3216, 3217, 2943, 128, 3303, 3419, 5502, 7678, 5449, 3, 5]","[2, 5612, 5475, 2198, 3, 5]",재밌으면 줘 [SEP] 
"[2, 166, 3182, 3244, 7431, 152, 3438, 3436, 3244, 2714, 5940, 3, 5717, 5630, 3191, 3, 1330, 3005, 1399, 6516, 3, 5624, 3005, 7247, 1797, 2960, 3, 5673, 3323, 2926, 3257, 3, 6235, 5574, 3, 6023, 7247, 1797, 5971, 3, 2404, 3412, 5509, 1598, 2967, 481, 2947, 3136, 3, 5616, 123, 123, 123, 3, 241, 7749, 5447, 3, 1376, 2963, 5543, 2266, 3021, 3063, 3, 5]","[2, 322, 2936, 2954, 2947, 6193, 2921, 7459, 3, 5]","[2, 536, 729, 4248, 3216, 3217, 2943, 128, 3303, 3419, 5502, 7678, 5449, 3, 5]","[2, 5612, 5475, 2198, 3, 5]","[2, 5638, 128, 3303, 3419, 5505, 3, 1844, 2970, 7370, 7749, 3, 241, 3151, 3072, 3411, 3498, 3411, 3, 5]",일단 49권이라 [SEP] 양이 쥰내많아 [SEP] 개오래걸릴걸 [SEP] 
"[2, 322, 2936, 2954, 2947, 6193, 2921, 7459, 3, 5]","[2, 536, 729, 4248, 3216, 3217, 2943, 128, 3303, 3419, 5502, 7678, 5449, 3, 5]","[2, 5612, 5475, 2198, 3, 5]","[2, 5638, 128, 3303, 3419, 5505, 3, 1844, 2970, 7370, 7749, 3, 241, 3151, 3072, 3411, 3498, 3411, 3, 5]","[2, 6854, 5605, 2952, 3, 5]",ㄱㅊ 빨리봄 [SEP] 
"[2, 536, 729, 4248, 3216, 3217, 2943, 128, 3303, 3419, 5502, 7678, 5449, 3, 5]","[2, 5612, 5475, 2198, 3, 5]","[2, 5638, 128, 3303, 3419, 5505, 3, 1844, 2970, 7370, 7749, 3, 241, 3151, 3072, 3411, 3498, 3411, 3, 5]","[2, 6854, 5605, 2952, 3, 5]","[2, 5451, 5490, 3003, 3, 1804, 3363, 5499, 2186, 2987, 3, 5649, 3147, 123, 123, 123, 5616, 3, 5458, 5482, 2193, 3269, 2923, 5537, 224, 3531, 6559, 3, 6043, 2411, 3486, 2970, 733, 3296, 6537, 3, 5]",ㅋㅋㅋ 그러냐 [SEP] 압축해서 줄게 [SEP] 응원함...ㅎㅎ [SEP] 내가 그거 중2때부터 간직한거야 [SEP] 나름 추억이 담겨있음 [SEP] 
"[2, 5612, 5475, 2198, 3, 5]","[2, 5638, 128, 3303, 3419, 5505, 3, 1844, 2970, 7370, 7749, 3, 241, 3151, 3072, 3411, 3498, 3411, 3, 5]","[2, 6854, 5605, 2952, 3, 5]","[2, 5451, 5490, 3003, 3, 1804, 3363, 5499, 2186, 2987, 3, 5649, 3147, 123, 123, 123, 5616, 3, 5458, 5482, 2193, 3269, 2923, 5537, 224, 3531, 6559, 3, 6043, 2411, 3486, 2970, 733, 3296, 6537, 3, 5]","[2, 6, 2053, 2411, 3486, 1596, 2971, 3199, 224, 3531, 3239, 3572, 3, 6, 1831, 2589, 5970, 7701, 7563, 5461, 6555, 1822, 5525, 134, 3, 5]",승우의 추억 소중히 간직할께 [SEP] 승우야  텍스트파일 핸드폰으로 보는 앱 뭐야? [SEP] 
"[2, 5638, 128, 3303, 3419, 5505, 3, 1844, 2970, 7370, 7749, 3, 241, 3151, 3072, 3411, 3498, 3411, 3, 5]","[2, 6854, 5605, 2952, 3, 5]","[2, 5451, 5490, 3003, 3, 1804, 3363, 5499, 2186, 2987, 3, 5649, 3147, 123, 123, 123, 5616, 3, 5458, 5482, 2193, 3269, 2923, 5537, 224, 3531, 6559, 3, 6043, 2411, 3486, 2970, 733, 3296, 6537, 3, 5]","[2, 6, 2053, 2411, 3486, 1596, 2971, 3199, 224, 3531, 3239, 3572, 3, 6, 1831, 2589, 5970, 7701, 7563, 5461, 6555, 1822, 5525, 134, 3, 5]","[2, 539, 1254, 2979, 3093, 6880, 5716, 3, 155, 7102, 3123, 7313, 7641, 5920, 6216, 122, 3, 5]",난 문리더 쓰고있어 [SEP] 'Moon+ Reader' 확인 - https://play.google.com/store/apps/details?id=com.flyersoft.moonreader [SEP] 
"[2, 6854, 5605, 2952, 3, 5]","[2, 5451, 5490, 3003, 3, 1804, 3363, 5499, 2186, 2987, 3, 5649, 3147, 123, 123, 123, 5616, 3, 5458, 5482, 2193, 3269, 2923, 5537, 224, 3531, 6559, 3, 6043, 2411, 3486, 2970, 733, 3296, 6537, 3, 5]","[2, 6, 2053, 2411, 3486, 1596, 2971, 3199, 224, 3531, 3239, 3572, 3, 6, 1831, 2589, 5970, 7701, 7563, 5461, 6555, 1822, 5525, 134, 3, 5]","[2, 539, 1254, 2979, 3093, 6880, 5716, 3, 155, 7102, 3123, 7313, 7641, 5920, 6216, 122, 3, 5]","[2, 5819, 5560, 5518, 6316, 1316, 2966, 3072, 119, 119, 3, 5]",누가 그렇게 많이 다운 받으래!! [SEP] 
"[2, 5451, 5490, 3003, 3, 1804, 3363, 5499, 2186, 2987, 3, 5649, 3147, 123, 123, 123, 5616, 3, 5458, 5482, 2193, 3269, 2923, 5537, 224, 3531, 6559, 3, 6043, 2411, 3486, 2970, 733, 3296, 6537, 3, 5]","[2, 6, 2053, 2411, 3486, 1596, 2971, 3199, 224, 3531, 3239, 3572, 3, 6, 1831, 2589, 5970, 7701, 7563, 5461, 6555, 1822, 5525, 134, 3, 5]","[2, 539, 1254, 2979, 3093, 6880, 5716, 3, 155, 7102, 3123, 7313, 7641, 5920, 6216, 122, 3, 5]","[2, 5819, 5560, 5518, 6316, 1316, 2966, 3072, 119, 119, 3, 5]","[2, 7512, 123, 123, 123, 3, 5562, 536, 6391, 3, 798, 2965, 2182, 5555, 3, 5]",you... [SEP] 너가 나에게 [SEP] 독을 주었어 [SEP] 
"[2, 6, 2053, 2411, 3486, 1596, 2971, 3199, 224, 3531, 3239, 3572, 3, 6, 1831, 2589, 5970, 7701, 7563, 5461, 6555, 1822, 5525, 134, 3, 5]","[2, 539, 1254, 2979, 3093, 6880, 5716, 3, 155, 7102, 3123, 7313, 7641, 5920, 6216, 122, 3, 5]","[2, 5819, 5560, 5518, 6316, 1316, 2966, 3072, 119, 119, 3, 5]","[2, 7512, 123, 123, 123, 3, 5562, 536, 6391, 3, 798, 2965, 2182, 5555, 3, 5]","[2, 5561, 723, 3308, 3072, 134, 3, 5]",언제 다볼래? [SEP] 
"[2, 539, 1254, 2979, 3093, 6880, 5716, 3, 155, 7102, 3123, 7313, 7641, 5920, 6216, 122, 3, 5]","[2, 5819, 5560, 5518, 6316, 1316, 2966, 3072, 119, 119, 3, 5]","[2, 7512, 123, 123, 123, 3, 5562, 536, 6391, 3, 798, 2965, 2182, 5555, 3, 5]","[2, 5561, 723, 3308, 3072, 134, 3, 5]","[2, 1216, 3447, 5942, 3621, 5472, 7511, 3149, 5578, 1378, 3, 5]",메모라이즈 이제 17퍼정도 봄 [SEP] 
"[2, 5819, 5560, 5518, 6316, 1316, 2966, 3072, 119, 119, 3, 5]","[2, 7512, 123, 123, 123, 3, 5562, 536, 6391, 3, 798, 2965, 2182, 5555, 3, 5]","[2, 5561, 723, 3308, 3072, 134, 3, 5]","[2, 1216, 3447, 5942, 3621, 5472, 7511, 3149, 5578, 1378, 3, 5]","[2, 5518, 1387, 3160, 3, 5661, 7353, 6193, 6778, 6864, 134, 3, 5]",많이 봤네  [SEP] 뭐가 가장 재미있다 했지? [SEP] 
"[2, 7512, 123, 123, 123, 3, 5562, 536, 6391, 3, 798, 2965, 2182, 5555, 3, 5]","[2, 5561, 723, 3308, 3072, 134, 3, 5]","[2, 1216, 3447, 5942, 3621, 5472, 7511, 3149, 5578, 1378, 3, 5]","[2, 5518, 1387, 3160, 3, 5661, 7353, 6193, 6778, 6864, 134, 3, 5]","[2, 5520, 723, 1795, 3143, 3035, 123, 123, 123, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5524, 3, 1226, 3036, 3030, 7521, 2942, 1525, 3380, 3623, 134, 3, 6109, 2971, 7640, 3, 5]",아직 다 안봤엉... [SEP] 만렙부터 레벨업이랑 [SEP] 멸망한 세계의 사냥꾼? [SEP] 기대중이얌 [SEP] 
"[2, 5561, 723, 3308, 3072, 134, 3, 5]","[2, 1216, 3447, 5942, 3621, 5472, 7511, 3149, 5578, 1378, 3, 5]","[2, 5518, 1387, 3160, 3, 5661, 7353, 6193, 6778, 6864, 134, 3, 5]","[2, 5520, 723, 1795, 3143, 3035, 123, 123, 123, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5524, 3, 1226, 3036, 3030, 7521, 2942, 1525, 3380, 3623, 134, 3, 6109, 2971, 7640, 3, 5]","[2, 1166, 3065, 5537, 1045, 3677, 3142, 5668, 5716, 2931, 5701, 3, 6, 221, 3, 5]",만렙부터 레벨업 보고있어야겠네 [SEP] 승우가 [SEP] 
"[2, 1216, 3447, 5942, 3621, 5472, 7511, 3149, 5578, 1378, 3, 5]","[2, 5518, 1387, 3160, 3, 5661, 7353, 6193, 6778, 6864, 134, 3, 5]","[2, 5520, 723, 1795, 3143, 3035, 123, 123, 123, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5524, 3, 1226, 3036, 3030, 7521, 2942, 1525, 3380, 3623, 134, 3, 6109, 2971, 7640, 3, 5]","[2, 1166, 3065, 5537, 1045, 3677, 3142, 5668, 5716, 2931, 5701, 3, 6, 221, 3, 5]","[2, 536, 5682, 2879, 2084, 3263, 3198, 3158, 6271, 3, 7156, 3179, 2993, 3, 6113, 3, 5673, 2970, 5457, 7668, 2925, 3, 1151, 5942, 3242, 2744, 5995, 2925, 3, 5543, 6872, 5489, 3, 7001, 3067, 3289, 7973, 3077, 3, 7367, 5772, 2925, 3, 5]",나보다 훨 잘부르느 친구가 [SEP] 왜이러실까 [SEP] 어떡하지 [SEP] 소설이 너무 보고싶어 [SEP] 리라이프 플레이어 [SEP] ㄹㅇ 개꿀잼인데 [SEP] 말도안되ㅣㄴ다 [SEP] 으어어ㅓ어 [SEP] 
"[2, 5518, 1387, 3160, 3, 5661, 7353, 6193, 6778, 6864, 134, 3, 5]","[2, 5520, 723, 1795, 3143, 3035, 123, 123, 123, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5524, 3, 1226, 3036, 3030, 7521, 2942, 1525, 3380, 3623, 134, 3, 6109, 2971, 7640, 3, 5]","[2, 1166, 3065, 5537, 1045, 3677, 3142, 5668, 5716, 2931, 5701, 3, 6, 221, 3, 5]","[2, 536, 5682, 2879, 2084, 3263, 3198, 3158, 6271, 3, 7156, 3179, 2993, 3, 6113, 3, 5673, 2970, 5457, 7668, 2925, 3, 1151, 5942, 3242, 2744, 5995, 2925, 3, 5543, 6872, 5489, 3, 7001, 3067, 3289, 7973, 3077, 3, 7367, 5772, 2925, 3, 5]","[2, 5957, 723, 7616, 134, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 5]",벌써 다 봤어? [SEP] 만렙부터 레벨업 [SEP] 
"[2, 5520, 723, 1795, 3143, 3035, 123, 123, 123, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5524, 3, 1226, 3036, 3030, 7521, 2942, 1525, 3380, 3623, 134, 3, 6109, 2971, 7640, 3, 5]","[2, 1166, 3065, 5537, 1045, 3677, 3142, 5668, 5716, 2931, 5701, 3, 6, 221, 3, 5]","[2, 536, 5682, 2879, 2084, 3263, 3198, 3158, 6271, 3, 7156, 3179, 2993, 3, 6113, 3, 5673, 2970, 5457, 7668, 2925, 3, 1151, 5942, 3242, 2744, 5995, 2925, 3, 5543, 6872, 5489, 3, 7001, 3067, 3289, 7973, 3077, 3, 7367, 5772, 2925, 3, 5]","[2, 5957, 723, 7616, 134, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 5]","[2, 5820, 3, 5472, 126, 3269, 3149, 3, 2162, 5633, 2987, 7616, 3, 5491, 5668, 7429, 3, 1226, 3036, 7837, 2942, 7521, 5668, 3, 388, 6403, 1166, 3065, 3142, 1376, 5488, 3, 6335, 123, 123, 123, 3, 5]",아니ㅋㅋㅋ [SEP] 이제 22퍼 [SEP] 좀 안되게 봤어 [SEP] 이거 보고 나서 [SEP] 멸망 이후의 세계 보고 [SEP] 그 다음에 만렙업 볼라고 [SEP] 그니까... [SEP] 
"[2, 1166, 3065, 5537, 1045, 3677, 3142, 5668, 5716, 2931, 5701, 3, 6, 221, 3, 5]","[2, 536, 5682, 2879, 2084, 3263, 3198, 3158, 6271, 3, 7156, 3179, 2993, 3, 6113, 3, 5673, 2970, 5457, 7668, 2925, 3, 1151, 5942, 3242, 2744, 5995, 2925, 3, 5543, 6872, 5489, 3, 7001, 3067, 3289, 7973, 3077, 3, 7367, 5772, 2925, 3, 5]","[2, 5957, 723, 7616, 134, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 5]","[2, 5820, 3, 5472, 126, 3269, 3149, 3, 2162, 5633, 2987, 7616, 3, 5491, 5668, 7429, 3, 1226, 3036, 7837, 2942, 7521, 5668, 3, 388, 6403, 1166, 3065, 3142, 1376, 5488, 3, 6335, 123, 123, 123, 3, 5]","[2, 5883, 5709, 3, 5]",행복해야지 [SEP] 
"[2, 536, 5682, 2879, 2084, 3263, 3198, 3158, 6271, 3, 7156, 3179, 2993, 3, 6113, 3, 5673, 2970, 5457, 7668, 2925, 3, 1151, 5942, 3242, 2744, 5995, 2925, 3, 5543, 6872, 5489, 3, 7001, 3067, 3289, 7973, 3077, 3, 7367, 5772, 2925, 3, 5]","[2, 5957, 723, 7616, 134, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 5]","[2, 5820, 3, 5472, 126, 3269, 3149, 3, 2162, 5633, 2987, 7616, 3, 5491, 5668, 7429, 3, 1226, 3036, 7837, 2942, 7521, 5668, 3, 388, 6403, 1166, 3065, 3142, 1376, 5488, 3, 6335, 123, 123, 123, 3, 5]","[2, 5883, 5709, 3, 5]","[2, 5593, 5673, 2970, 6875, 2989, 5883, 5818, 3, 5561, 723, 2954, 2932, 3, 5548, 5886, 5622, 3134, 3, 5]",사실 소설이 많은건 행복한데 [SEP] 언제 다보지 [SEP] 그게 제일 문제임 [SEP] 
"[2, 5957, 723, 7616, 134, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 5]","[2, 5820, 3, 5472, 126, 3269, 3149, 3, 2162, 5633, 2987, 7616, 3, 5491, 5668, 7429, 3, 1226, 3036, 7837, 2942, 7521, 5668, 3, 388, 6403, 1166, 3065, 3142, 1376, 5488, 3, 6335, 123, 123, 123, 3, 5]","[2, 5883, 5709, 3, 5]","[2, 5593, 5673, 2970, 6875, 2989, 5883, 5818, 3, 5561, 723, 2954, 2932, 3, 5548, 5886, 5622, 3134, 3, 5]","[2, 7936, 1383, 5451, 3, 1855, 4212, 5863, 723, 1372, 2932, 5600, 3, 5]",천천히 봐 ㅋㅋㅋㅋㅋㅋ [SEP] 언젠가는 다 보지 ㅋㅋ [SEP] 
"[2, 5820, 3, 5472, 126, 3269, 3149, 3, 2162, 5633, 2987, 7616, 3, 5491, 5668, 7429, 3, 1226, 3036, 7837, 2942, 7521, 5668, 3, 388, 6403, 1166, 3065, 3142, 1376, 5488, 3, 6335, 123, 123, 123, 3, 5]","[2, 5883, 5709, 3, 5]","[2, 5593, 5673, 2970, 6875, 2989, 5883, 5818, 3, 5561, 723, 2954, 2932, 3, 5548, 5886, 5622, 3134, 3, 5]","[2, 7936, 1383, 5451, 3, 1855, 4212, 5863, 723, 1372, 2932, 5600, 3, 5]","[2, 2397, 3448, 3080, 1167, 5969, 3, 6308, 3080, 5897, 3138, 2931, 3139, 5625, 3, 5]",총알은 많으니 [SEP] 걱정은 그만둬야겠구만 [SEP] 
"[2, 5883, 5709, 3, 5]","[2, 5593, 5673, 2970, 6875, 2989, 5883, 5818, 3, 5561, 723, 2954, 2932, 3, 5548, 5886, 5622, 3134, 3, 5]","[2, 7936, 1383, 5451, 3, 1855, 4212, 5863, 723, 1372, 2932, 5600, 3, 5]","[2, 2397, 3448, 3080, 1167, 5969, 3, 6308, 3080, 5897, 3138, 2931, 3139, 5625, 3, 5]","[2, 1251, 3030, 5461, 2226, 6331, 2397, 3448, 3, 1251, 3291, 2974, 861, 2930, 2957, 3, 144, 6628, 123, 154, 3436, 3568, 6663, 142, 161, 6942, 3, 5]",무한으로 즐기는 총알 [SEP] 무료로 드려요 [SEP] bit.ly/gsm_sing [SEP] 
"[2, 5593, 5673, 2970, 6875, 2989, 5883, 5818, 3, 5561, 723, 2954, 2932, 3, 5548, 5886, 5622, 3134, 3, 5]","[2, 7936, 1383, 5451, 3, 1855, 4212, 5863, 723, 1372, 2932, 5600, 3, 5]","[2, 2397, 3448, 3080, 1167, 5969, 3, 6308, 3080, 5897, 3138, 2931, 3139, 5625, 3, 5]","[2, 1251, 3030, 5461, 2226, 6331, 2397, 3448, 3, 1251, 3291, 2974, 861, 2930, 2957, 3, 144, 6628, 123, 154, 3436, 3568, 6663, 142, 161, 6942, 3, 5]","[2, 5491, 5525, 134, 3, 5]",이거 뭐야? [SEP] 
"[2, 7936, 1383, 5451, 3, 1855, 4212, 5863, 723, 1372, 2932, 5600, 3, 5]","[2, 2397, 3448, 3080, 1167, 5969, 3, 6308, 3080, 5897, 3138, 2931, 3139, 5625, 3, 5]","[2, 1251, 3030, 5461, 2226, 6331, 2397, 3448, 3, 1251, 3291, 2974, 861, 2930, 2957, 3, 144, 6628, 123, 154, 3436, 3568, 6663, 142, 161, 6942, 3, 5]","[2, 5491, 5525, 134, 3, 5]","[2, 6333, 3269, 3183, 3197, 3, 5]",들어가2ㅗ바 [SEP] 
"[2, 2397, 3448, 3080, 1167, 5969, 3, 6308, 3080, 5897, 3138, 2931, 3139, 5625, 3, 5]","[2, 1251, 3030, 5461, 2226, 6331, 2397, 3448, 3, 1251, 3291, 2974, 861, 2930, 2957, 3, 144, 6628, 123, 154, 3436, 3568, 6663, 142, 161, 6942, 3, 5]","[2, 5491, 5525, 134, 3, 5]","[2, 6333, 3269, 3183, 3197, 3, 5]","[2, 5450, 1782, 5448, 3, 1792, 3288, 3222, 5713, 2976, 5919, 2957, 3, 7291, 2957, 5448, 3, 584, 6550, 5480, 134, 3, 5]",아니 씨ㅋㅋㅋㅋ [SEP] 아저씨 나가면 할게요 [SEP] 잠만요ㅋㅋㅋ [SEP] 넌 나갈거야? [SEP] 
"[2, 1251, 3030, 5461, 2226, 6331, 2397, 3448, 3, 1251, 3291, 2974, 861, 2930, 2957, 3, 144, 6628, 123, 154, 3436, 3568, 6663, 142, 161, 6942, 3, 5]","[2, 5491, 5525, 134, 3, 5]","[2, 6333, 3269, 3183, 3197, 3, 5]","[2, 5450, 1782, 5448, 3, 1792, 3288, 3222, 5713, 2976, 5919, 2957, 3, 7291, 2957, 5448, 3, 584, 6550, 5480, 134, 3, 5]","[2, 6395, 6375, 134, 3, 5]",생각해볼까? [SEP] 
"[2, 5491, 5525, 134, 3, 5]","[2, 6333, 3269, 3183, 3197, 3, 5]","[2, 5450, 1782, 5448, 3, 1792, 3288, 3222, 5713, 2976, 5919, 2957, 3, 7291, 2957, 5448, 3, 584, 6550, 5480, 134, 3, 5]","[2, 6395, 6375, 134, 3, 5]","[2, 2764, 6458, 5626, 3, 5483, 6, 2059, 2942, 1690, 3268, 2965, 6059, 3002, 3, 6, 2059, 6953, 2990, 3085, 3, 191, 3042, 3117, 5489, 3, 5490, 5453, 5615, 3, 5]",하도록 하자 [SEP] 우리 지웅이의 실력을 보여줘 [SEP] 지웅이 보이스명 [SEP] ㅆㄱㄴ인데 [SEP] 그러는거 아니야 [SEP] 
"[2, 6333, 3269, 3183, 3197, 3, 5]","[2, 5450, 1782, 5448, 3, 1792, 3288, 3222, 5713, 2976, 5919, 2957, 3, 7291, 2957, 5448, 3, 584, 6550, 5480, 134, 3, 5]","[2, 6395, 6375, 134, 3, 5]","[2, 2764, 6458, 5626, 3, 5483, 6, 2059, 2942, 1690, 3268, 2965, 6059, 3002, 3, 6, 2059, 6953, 2990, 3085, 3, 191, 3042, 3117, 5489, 3, 5490, 5453, 5615, 3, 5]","[2, 1403, 6483, 3217, 5489, 3, 5]",불가능각인데 [SEP] 
"[2, 5450, 1782, 5448, 3, 1792, 3288, 3222, 5713, 2976, 5919, 2957, 3, 7291, 2957, 5448, 3, 584, 6550, 5480, 134, 3, 5]","[2, 6395, 6375, 134, 3, 5]","[2, 2764, 6458, 5626, 3, 5483, 6, 2059, 2942, 1690, 3268, 2965, 6059, 3002, 3, 6, 2059, 6953, 2990, 3085, 3, 191, 3042, 3117, 5489, 3, 5490, 5453, 5615, 3, 5]","[2, 1403, 6483, 3217, 5489, 3, 5]","[2, 7653, 141, 141, 3, 5]",응원할게^^ [SEP] 
"[2, 6395, 6375, 134, 3, 5]","[2, 2764, 6458, 5626, 3, 5483, 6, 2059, 2942, 1690, 3268, 2965, 6059, 3002, 3, 6, 2059, 6953, 2990, 3085, 3, 191, 3042, 3117, 5489, 3, 5490, 5453, 5615, 3, 5]","[2, 1403, 6483, 3217, 5489, 3, 5]","[2, 7653, 141, 141, 3, 5]","[2, 6, 5932, 3136, 3, 5]",승우해보자 [SEP] 
"[2, 2764, 6458, 5626, 3, 5483, 6, 2059, 2942, 1690, 3268, 2965, 6059, 3002, 3, 6, 2059, 6953, 2990, 3085, 3, 191, 3042, 3117, 5489, 3, 5490, 5453, 5615, 3, 5]","[2, 1403, 6483, 3217, 5489, 3, 5]","[2, 7653, 141, 141, 3, 5]","[2, 6, 5932, 3136, 3, 5]","[2, 5452, 6550, 5480, 134, 3, 5]",진짜 나갈거야? [SEP] 
"[2, 1403, 6483, 3217, 5489, 3, 5]","[2, 7653, 141, 141, 3, 5]","[2, 6, 5932, 3136, 3, 5]","[2, 5452, 6550, 5480, 134, 3, 5]","[2, 5613, 7280, 3, 5]",같이 가자 [SEP] 
"[2, 7653, 141, 141, 3, 5]","[2, 6, 5932, 3136, 3, 5]","[2, 5452, 6550, 5480, 134, 3, 5]","[2, 5613, 7280, 3, 5]","[2, 7514, 5771, 3136, 123, 123, 123, 5600, 3, 5]",고려해보자...ㅋㅋ [SEP] 
"[2, 6, 5932, 3136, 3, 5]","[2, 5452, 6550, 5480, 134, 3, 5]","[2, 5613, 7280, 3, 5]","[2, 7514, 5771, 3136, 123, 123, 123, 5600, 3, 5]","[2, 5561, 5502, 2932, 134, 3, 5]",언제까지지? [SEP] 
"[2, 5452, 6550, 5480, 134, 3, 5]","[2, 5613, 7280, 3, 5]","[2, 7514, 5771, 3136, 123, 123, 123, 5600, 3, 5]","[2, 5561, 5502, 2932, 134, 3, 5]","[2, 5549, 6771, 3082, 3, 5]",얼른 신청해 [SEP] 
